symbol,date,split,regime,direction,confluence_tier,confluence_count,is_atz,has_3m,has_1m,has_1w,has_1d,gtf_score,conviction_score,pnl_r,exit_reason,bars_to_entry,bars_held,mae_pct,mfe_pct,is_win
TATASTEEL,2025-03-24,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,7.750017694104337,0.0,False
TATASTEEL,2025-04-01,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,29,2,2.597831835007937,1.1832363828662031,False
TATASTEEL,2025-04-09,TRAIN,BEAR,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,7.708285252711754,0.0,False
TATASTEEL,2025-04-21,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,9.6360429693763,0.0,False
TATASTEEL,2025-04-28,TRAIN,BEAR,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,1,9,2.241787511097959,7.642793725954434,True
TATASTEEL,2025-05-06,TRAIN,SIDEWAYS,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,1,4,1.0517799352750858,7.009414533686378,True
TATASTEEL,2025-05-13,TRAIN,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,22.772519582245426,0.0,False
TATASTEEL,2025-05-20,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,19,13,1.2979152656354933,9.475453934095498,True
TATASTEEL,2025-05-27,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,4,2.4736126400310776,1.651233568607125,False
TATASTEEL,2025-06-03,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,6,2,0.5087256101487672,4.192156610213145,True
TATASTEEL,2025-06-10,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,1,2,0.5087256101487672,4.192156610213145,True
TATASTEEL,2025-06-17,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.336604514229633,0.0,False
TATASTEEL,2025-06-24,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.193773483628569,0.0,False
TATASTEEL,2025-07-15,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,4,1,2.2369250157530005,1.1531190926275894,False
TATASTEEL,2025-07-22,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,5,4,4.621178272802695,1.8063445458607343,False
TATASTEEL,2025-07-29,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,25,1,3.8632521445119203,0.0,False
TATASTEEL,2025-08-05,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,19,7.192245557350563,3.095315024232628,False
TATASTEEL,2025-08-12,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,3.344807430018838,0.0,False
TATASTEEL,2025-08-20,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,1,5,1.612081050082835,4.377469096469992,True
TATASTEEL,2025-08-28,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.8779565412473453,0.0,False
TATASTEEL,2025-09-12,VALIDATION,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.0634842519684975,0.0,False
TATASTEEL,2025-09-19,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,6,1,1.5149693399062223,2.1221594324876762,False
TATASTEEL,2025-09-26,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.4474483415709005,1.1552432561186194,False
TATASTEEL,2025-10-06,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,16,1.7245466398008749,8.545691596539045,True
TATASTEEL,2025-10-13,VALIDATION,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,9,1.5962497032993102,3.435793971042008,True
TATASTEEL,2025-10-20,VALIDATION,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,22,4.125335511728319,6.873614190687362,False
TATASTEEL,2025-10-28,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,True,True,False,True,11.5,92,-1.0,STOP,1,1,8.545691596539045,0.0,False
TATASTEEL,2025-11-12,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.3396140490692696,2.6242386292480298,False
TATASTEEL,2025-11-19,VALIDATION,BULL,SUPPLY,DUAL (2-TF),2,False,True,False,False,True,10.0,85,-1.0,STOP,2,31,7.244933817500295,8.146890008199598,False
TATASTEEL,2025-11-26,VALIDATION,BULL,SUPPLY,DUAL (2-TF),2,False,True,False,False,True,10.0,85,-1.0,STOP,1,23,4.969321426401785,4.726322823643764,False
TATASTEEL,2025-12-03,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,True,True,False,True,11.5,92,-1.0,STOP,1,7,3.2879056407749165,4.155717166778698,False
TATASTEEL,2025-12-10,VALIDATION,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,True,False,False,True,10.0,85,-1.0,STOP,1,1,6.718515129730084,0.0,False
TATASTEEL,2025-12-17,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,21,2.5234532715829476,11.115069469184183,True
TATASTEEL,2025-12-24,VALIDATION,BULL,SUPPLY,ATZ (4-TF),4,True,True,True,True,True,13.0,100,-1.0,STOP,1,2,2.3762376237623806,1.3321332133213313,False
TATASTEEL,2026-01-01,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,2,7.244933817500295,0.0,False
TATASTEEL,2026-01-08,VALIDATION,BULL,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,3.0304721509097035,1.6352271458868215,False
TATASTEEL,2026-01-15,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,3.9147093120106518,0.0,False
TATASTEEL,2026-01-22,VALIDATION,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.831114990181103,0.6982325987344541,False
TATASTEEL,2026-02-06,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,21,5,6.368956608846937,2.7363315231718386,False
TATASTEEL,2026-02-13,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,14,7.412085691188352,7.154405820533562,False
TATASTEEL,2026-02-20,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,7,5.388626769307174,5.329029053886277,False
TATASTEEL,2026-02-27,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,1,7.027818448023429,2.4938994631527502,False
TATASTEEL,2026-03-09,TEST_OOS,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,20,13,6.457233894254704,1.707657074579312,False
TATASTEEL,2026-03-16,TEST_OOS,BULL,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,1,27,6.368956608846937,12.737913217693903,True
TATASTEEL,2026-03-23,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,1,16,2.8340511511671105,11.17668953049397,True
TATASTEEL,2026-04-01,TEST_OOS,BULL,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,2,3,2.110355092494152,7.500531575590042,True
TATASTEEL,2026-04-09,TEST_OOS,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,12,6.457233894254704,1.707657074579312,False
TATASTEEL,2026-04-17,TEST_OOS,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,7,6.457233894254704,0.0,False
TATASTEEL,2026-04-24,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,9,1.6078563519953804,3.389014586241766,True
TATASTEEL,2026-05-01,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,3,2,0.7352229853922851,3.884105639934217,True
TATASTEEL,2026-05-08,TEST_OOS,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,3,2.330748865355512,2.028177004538587,False
TATASTEEL,2026-05-15,TEST_OOS,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,1,3.555953278070842,5.3739638281838715,True
TATASTEEL,2026-05-22,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,1.7668014635085632,0.0,False
TATASTEEL,2026-06-12,TEST_OOS,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,8,1.0306686777274927,4.6807440925087995,True
TATASTEEL,2026-06-19,TEST_OOS,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,3,4.00992354817477,1.594855956660425,False
TATASTEEL,2026-07-03,TEST_OOS,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,5,2.7863447835797133,0.8188875890673146,False
TATASTEEL,2026-07-10,TEST_OOS,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,10,1.5284416198329878,4.826934187719942,True
TATASTEEL,2026-07-17,TEST_OOS,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,9,2.753079807177298,2.945902517407606,False
TATASTEEL,2026-07-24,TEST_OOS,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,2,3.5517650869048976,1.1983158803843241,False
TATASTEEL,2026-07-31,TEST_OOS,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,9,2,2.3384515218924653,2.4795182030275043,False
TATASTEEL,2026-08-07,TEST_OOS,SIDEWAYS,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,4,2,2.3384515218924653,2.4795182030275043,False
TMPV,2022-06-17,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,10,6,4.928415433147294,4.894443096335845,False
TMPV,2022-06-24,TRAIN,BEAR,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,5,6.3555778558287255,0.0,False
TMPV,2022-07-01,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.548664944013785,0.0,False
TMPV,2022-07-15,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,5.399799742526113,0.19787345634863493,False
TMPV,2022-07-22,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,3,4,2.907708809401676,9.016928601408376,True
TMPV,2022-07-29,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,6.749320729730333,0.9795191451469325,False
TMPV,2022-08-08,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,6.148822978742825,0.0,False
TMPV,2022-08-17,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,True,False,8.5,78,-1.0,STOP,3,20,11.454046639231825,1.9204389574759901,False
TMPV,2022-08-24,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,5,12,0.723532232053348,8.89595955193305,True
TMPV,2022-09-01,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.3566652503522127,0.0,False
TMPV,2022-09-15,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.112668302864877,1.8648072115053778,False
TMPV,2022-09-29,TRAIN,BEAR,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,2,20,1.3387192832543608,6.558947668246196,True
TMPV,2022-10-07,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,15,4.598442255119406,1.7331201320472551,False
TMPV,2022-10-14,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,11,1,2.4879834632530593,0.13448559260826431,False
TMPV,2022-10-21,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,2.3677272378222027,1.5716589448895597,False
TMPV,2022-10-31,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,5.336985179307335,0.0,False
TMPV,2022-11-07,TRAIN,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,3,2,1.241112790150368,5.635791611960264,True
TMPV,2022-11-15,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,12,2.412379440271098,3.128036209388845,False
TMPV,2022-11-22,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,3,1.4043286365031011,2.506549599943356,False
TMPV,2022-11-29,TRAIN,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,7,1,2.154463681207086,0.824547828610123,False
TMPV,2022-12-06,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,38,1,3.456998313659371,0.7073262132284012,False
TMPV,2022-12-13,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,7,2.5415180218969087,6.470660597859518,True
TMPV,2022-12-20,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,17,2,0.47581673697635574,2.509074855292852,True
TMPV,2022-12-27,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,10,5.906997319732491,3.411486117255201,False
TMPV,2023-01-03,TRAIN,BEAR,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,5,8.253537610384091,1.2714118523247082,False
TMPV,2023-01-10,TRAIN,BEAR,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,8.555965298596556,0.0,False
TMPV,2023-01-17,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,2,0.8888011060635902,3.765060240963855,True
TMPV,2023-01-24,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,4.614456620086462,0.0,False
TMPV,2023-02-08,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,3.231825301759889,0.4929512577167572,False
TMPV,2023-02-15,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,8,2.353161768152619,5.683682557539961,True
TMPV,2023-02-22,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.999723202546531,0.0,False
TMPV,2023-03-01,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,3,3.2011134307585185,1.9173085690974991,False
TMPV,2023-03-09,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,1,3.410317289013604,2.103268820298818,False
TMPV,2023-03-16,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,13,12.048017107309498,5.197803265940899,False
TMPV,2023-03-23,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,8,5.437165874208567,3.8875612820576064,False
TMPV,2023-03-31,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.1313055825424088,0.2540916224497376,False
TMPV,2023-04-11,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,8.346781849250037,0.0,False
TMPV,2023-04-26,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,7,0.8612893501571853,5.37013909823005,True
TMPV,2023-05-04,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,2,1,0.4292950974499872,5.039924444062853,True
TMPV,2023-05-18,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,10,3.3212501224649618,3.6465170961105153,False
TMPV,2023-05-25,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,9,3.019045011927574,9.53423800398888,True
TMPV,2023-06-01,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,5.117317544803931,0.0,False
TMPV,2023-06-15,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,1.9231818926147515,0.0,False
TMPV,2023-06-22,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.2699883083011065,2.460652936415136,False
TMPV,2023-07-10,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,7.894415464331199,0.0,False
TMPV,2023-07-17,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,6,2.8069310996140318,2.8726287262872643,False
TMPV,2023-07-24,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.8801115241635875,0.0,False
TMPV,2023-07-31,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.797569187813077,0.0,False
TMPV,2023-08-07,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,3,1.901885289431764,3.012148167817309,False
TMPV,2023-08-14,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,2.946728363095733,1.4366136010557478,False
TMPV,2023-08-22,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,13,3.6582280615945177,2.209441567860219,False
TMPV,2023-08-29,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,6,3.501958496541377,1.95516293024419,False
TMPV,2023-09-05,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,4,0.5260857872798164,4.370041683474519,True
TMPV,2023-09-12,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,12,9,1.0733541902416182,4.115356453438065,True
TMPV,2023-09-20,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,5,2.523541103255027,2.165129842624868,False
TMPV,2023-09-27,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,11,9.24218685577636,1.9592644512245394,False
TMPV,2023-10-05,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,4,3.0861338978565707,0.8087456999206117,False
TMPV,2023-10-20,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.73108114299677,0.9545336530384715,False
TMPV,2023-10-30,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,11,5.589155370177273,2.5090238228924338,False
TMPV,2023-11-13,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,4.418250468001399,0.0,False
TMPV,2023-11-29,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,5.486914776746081,0.0,False
TMPV,2023-12-06,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.1258612436721354,0.0,False
TMPV,2023-12-13,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,6,1,1.791204191504421,3.393328810819391,False
TMPV,2023-12-20,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.8329988410549234,1.2437459366255008,False
TMPV,2023-12-28,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,11.424533554124848,0.0,False
TMPV,2024-01-05,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,3.0827988946243257,0.0,False
TMPV,2024-01-12,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.7233010336753005,0.0,False
TMPV,2024-01-19,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,4,3.8590392705105905,2.9471775107685305,False
TMPV,2024-02-13,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,1,2.6503116385656935,0.8601888651485108,False
TMPV,2024-02-20,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,9,0.9848233078542261,7.719065027140794,True
TMPV,2024-02-27,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.653280667105548,0.0,False
TMPV,2024-03-06,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,6,2,2.330345710627404,2.398634229620135,False
TMPV,2024-03-14,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,2.330345710627404,2.398634229620135,False
TMPV,2024-03-21,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.265700221777459,0.0,False
TMPV,2024-04-01,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.3619958315441116,0.0,False
TMPV,2024-04-08,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,5.373956576838893,0.0,False
TMPV,2024-04-16,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,10,1,1.9755037534571314,1.242034667558175,False
TMPV,2024-04-24,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,4,2.974677002583977,0.20258397932816913,False
TMPV,2024-05-02,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,4.805451883621656,0.0,False
TMPV,2024-05-09,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.482100551450211,0.7591261480144741,False
TMPV,2024-05-16,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,8,6.104547830632513,0.0,False
TMPV,2024-05-24,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,12,5.375933469110653,7.738246775288532,False
TMPV,2024-05-31,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,7.378655250995673,0.2183034097927788,False
TMPV,2024-06-10,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,5.8385295233964145,0.0,False
TMPV,2024-06-18,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,14,2.8214068976867086,4.1112516843068905,False
TMPV,2024-06-25,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,4,1,2.7860655141226562,0.5821629432494994,False
TMPV,2024-07-02,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,15,1,0.5032012386491971,6.394108047035194,True
TMPV,2024-07-09,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,1,3.6430719622980807,0.0,False
TMPV,2024-07-16,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,5,2.6039407177231353,4.04765988357429,False
TMPV,2024-07-24,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,9.53583393810456,2.7179910328167125,False
TMPV,2024-08-01,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,1,9.782402171454423,0.0,False
TMPV,2024-08-08,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,24,1,4.9511144295674505,0.36222744654874106,False
TMPV,2024-08-16,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.9437372878928176,0.0,False
